5,3105000,4,2,2,0
3,1171000,3,2,2,0
3,1600000,3,2,2,0
4,1500000,3,2,1,0
4,1940000,4,2,2,0
4,1850000,4,2,2,0
3,930000,3,1,1,0
4,1310000,4,3,2,0
2,1250000,2,1,2,0
4,2504000,4,2,2,0
2,700000,2,1,1,1
2,750000,2,1,3,1
2,1445000,2,1,1,0
2,980000,3,1,1,0
4,1495000,4,2,2,0
4,1825000,4,3,2,0
5,1700000,4,2,1,0
5,1400000,4,3,4,0
3,1075000,3,2,2,0
3,1860000,3,2,2,0
3,1500000,3,2,2,0
4,2000000,4,2,2,0
3,1400000,3,1,3,0
3,1300000,3,2,3,0
5,1600000,5,2,2,0
2,1780000,4,3,2,0
5,1200000,5,2,5,0
2,775000,2,1,1,1
3,1480000,3,2,2,0
5,2900000,5,4,2,0
3,1590000,3,3,2,0
4,2840000,5,2,2,0
3,1580000,4,2,2,0
2,1000000,2,1,2,0
5,2500000,5,3,2,0
4,1700000,4,3,4,0
3,1405000,3,1,1,0
3,1290000,3,1,2,0
5,3207000,5,5,3,0
3,880000,3,2,2,1
4,1920000,4,1,1,0
3,1301000,3,2,2,0
5,2550000,5,3,2,0
5,1915000,5,2,0,0
4,1650000,5,3,2,0
4,1530000,2,2,1,0
2,805000,2,1,2,0
4,2050000,4,2,4,0
5,2550000,5,3,2,0
2,905000,2,1,2,1
3,1355000,3,1,2,0
2,1845000,2,1,2,0
5,1760000,5,3,2,0
5,2050000,5,3,3,0
3,1620000,3,2,4,0
3,1710000,4,3,2,0
3,1800000,3,1,1,0
4,1706000,3,3,2,0
2,770000,2,1,2,1
4,2200000,4,2,2,0
3,1400000,3,2,2,0
3,900000,3,2,2,0
4,2150000,4,3,2,0
4,1725000,4,3,2,0
4,1755000,4,2,2,0
4,1650000,4,2,4,0
4,1720000,2,2,2,0
4,1815000,4,2,2,0
5,1450000,5,3,2,0
2,1310000,4,3,2,0
1,340000,1,1,1,1
3,1537000,3,2,2,0
3,1100000,3,1,1,0
2,994000,2,2,2,0
4,1447000,4,1,2,0
2,692000,2,1,1,1
2,903000,2,1,1,1
4,2820000,4,4,4,0
2,1813000,2,1,2,0
5,1655000,5,2,2,0
4,1389000,4,1,2,0
2,750000,2,1,1,1
3,1245000,3,2,1,1
4,2310000,4,2,2,0
2,563000,2,1,1,1
2,428000,2,1,2,1
2,1026000,2,1,0,0
4,1802500,4,3,1,0
4,1500000,4,3,1,0
4,2230000,4,2,3,0
3,1050000,3,1,2,0
2,410000,2,1,1,1
1,272500,1,1,1,1
3,680000,3,3,1,0
2,400000,2,1,1,1
3,950000,3,1,0,0
3,1310000,3,2,2,0
2,845500,2,1,1,0
2,860000,2,1,1,0
3,1055000,3,1,1,0
2,445000,2,1,1,1
2,659500,2,1,1,1
2,600000,2,1,1,1
3,627000,3,2,2,1
4,1450000,4,2,2,0
3,990000,3,1,2,0
4,1115000,4,1,0,0
3,1125000,3,1,1,0
3,855000,3,1,1,0
3,910000,2,1,1,0
2,1100000,2,1,0,0
2,1056000,2,1,1,0
3,880000,3,2,1,1
3,1222500,3,1,0,0
3,810000,3,2,3,0
2,1105000,2,1,1,0
2,1260000,2,1,1,0
2,1094000,2,1,2,0
3,1135000,3,1,1,0
2,792000,2,1,1,0
2,587000,2,1,1,1
3,1060000,3,1,0,0
2,840000,2,1,1,0
2,890000,2,1,1,0
4,1358000,4,1,1,0
3,840000,2,1,0,0
2,600000,2,1,1,1
3,905000,3,1,1,0
3,976000,3,2,1,0
2,770000,2,1,0,0
1,279500,1,1,1,1
4,1800000,4,2,3,0
4,1350000,4,1,1,0
4,1320000,4,2,1,0
3,825000,3,1,1,0
2,860000,3,1,2,0
2,830000,2,1,1,0
2,936000,2,1,2,0
3,1261000,2,1,1,0
3,1045000,3,1,2,0
3,1044000,3,1,1,1
3,1050000,3,1,1,0
3,1691500,3,2,3,0
2,1075000,2,1,0,0
2,620000,2,1,1,1
2,501000,2,1,1,1
3,1260000,3,1,6,0
3,1650000,3,1,2,0
2,601000,2,1,1,1
1,800000,1,1,4,0
2,1015000,2,1,0,0
3,1700000,3,2,1,0
2,435000,2,1,1,1
2,890000,2,1,1,0
3,1815000,3,1,3,0
5,2500000,5,2,2,0
2,860000,2,1,1,0
2,491000,2,1,1,1
3,990000,3,2,1,0
2,350000,2,1,1,1
2,871000,2,1,1,0
3,985000,3,1,2,0
3,1250000,3,1,1,0
2,542000,2,1,1,0
5,1395000,4,2,2,0
3,860000,3,1,1,0
1,440000,1,1,1,1
2,860000,2,1,0,0
3,835000,3,1,0,0
2,705000,2,1,1,0
2,800000,2,1,0,0
3,880000,3,1,1,0
3,1000000,3,1,1,0
2,916000,2,1,0,0
2,590000,2,1,1,1
2,575000,2,1,1,1
2,1020000,2,1,1,0
3,1510000,3,1,0,0
1,370000,1,1,1,1
3,1170000,3,1,0,0
4,1790000,3,1,1,0
4,820000,3,1,0,0
4,1875000,4,2,2,0
3,1053000,3,1,1,0
1,240000,1,1,1,1
4,1175000,4,1,2,0
4,1217000,4,1,0,0
3,1020000,3,1,3,0
2,1180000,2,1,1,1
3,1340000,3,1,1,0
4,1410000,4,2,1,0
3,1550000,3,1,1,0
3,740000,3,2,1,0
3,947000,3,1,2,0
2,592500,2,1,2,1
3,1317000,3,1,1,0
1,370000,1,1,1,1
2,765000,2,1,1,0
1,772000,1,1,1,0
3,1210000,3,2,1,0
4,1755000,4,2,1,0
2,1073000,2,1,1,0
3,1080000,3,2,1,0
2,945000,2,1,2,0
2,755000,2,1,1,0
2,521500,2,1,1,1
2,320000,2,1,1,1
3,1190000,3,1,1,0
3,942000,3,1,0,0
2,471000,2,1,1,1
2,473000,2,1,2,1
3,1200000,3,1,1,0
4,930000,4,2,2,0
1,265000,1,1,1,1
3,955000,3,1,0,0
5,1350000,5,2,2,0
1,300000,1,1,0,1
3,810000,3,1,2,0
2,380000,2,1,1,1
3,793000,3,1,0,0
2,400000,2,1,1,1
2,400500,2,1,1,1
2,435000,2,1,1,1
3,920000,3,1,2,0
3,1172000,3,1,2,0
3,1300000,3,1,2,0
3,1330000,3,1,2,0
3,1245000,3,1,1,0
2,900000,2,1,1,0
7,1205000,7,3,1,0
2,380000,2,1,1,1
3,1095000,3,1,1,0
2,711000,2,1,1,0
2,910000,2,1,4,0
3,1186000,3,1,3,0
2,500000,2,1,1,1
2,1005000,2,1,1,0
2,385000,2,1,1,1
2,656000,2,1,1,1
2,370000,2,1,1,1
1,320000,1,1,1,1
4,988000,4,1,1,0
2,400000,2,1,1,1
1,330000,1,1,1,1
5,1200000,5,2,3,0
2,537000,2,1,1,1
3,910000,3,1,2,0
1,285000,1,1,1,1
4,921500,3,1,1,0
3,995000,3,1,2,0
3,901000,3,1,4,0
2,1315000,2,1,2,0
2,370000,2,1,1,1
4,1000000,3,1,1,0
1,252000,1,1,1,1
4,1700000,4,2,2,0
2,820000,3,1,1,0
2,370000,2,1,1,1
2,484000,2,1,1,1
3,1150000,3,1,2,0
1,351000,1,1,1,1
4,1150000,4,1,2,0
2,497000,2,1,1,1
2,403000,2,1,2,1
2,440000,2,1,1,0
2,816000,3,2,1,0
4,1585000,4,1,2,0
4,970000,4,3,2,0
3,851000,3,1,2,1
4,1300000,4,1,2,0
4,1110000,3,2,2,0
4,1235000,4,2,2,0
4,1505000,4,3,2,0
4,1303000,4,2,2,0
5,1336000,5,3,3,0
3,880000,3,2,2,0
3,980000,3,1,1,0
3,1127000,3,1,2,0
3,990000,3,2,1,0
4,1401000,5,2,2,0
3,1340000,2,1,2,0
4,1225000,4,2,2,0
5,1490000,5,3,2,0
4,1002000,4,1,2,0
4,1260000,4,2,2,0
3,905000,3,3,2,0
3,1400000,3,1,3,0
4,1085000,4,2,1,0
4,1300000,4,3,1,0
3,787000,3,1,2,1
4,1280000,4,1,2,0
3,1075000,3,1,1,0
2,890000,2,1,2,0
4,1320000,4,3,2,0
4,1302000,4,2,2,0
3,1050000,3,2,1,0
4,1000000,4,2,3,0
4,1300000,4,2,2,0
4,1250000,4,2,2,0
4,976000,4,1,1,0
2,980000,3,1,1,0
3,812500,3,1,1,1
3,990000,3,1,2,0
4,1244000,4,2,2,0
4,1100000,4,2,2,0
4,1475000,4,2,2,0
4,1140000,4,2,3,0
2,833000,2,1,0,0
2,903000,2,1,1,0
4,1351000,4,2,2,0
2,1060000,2,1,2,0
3,1063000,3,1,2,0
5,1590000,4,3,2,0
3,1390000,3,1,2,0
3,1300000,3,1,2,0
4,1890000,4,2,2,0
3,1022500,3,2,2,1
3,1250000,3,1,1,0
3,1151000,3,1,1,0
3,1755000,3,1,1,0
3,686000,3,1,2,1
3,1300000,3,1,1,0
3,1160000,3,1,1,0
4,2000000,4,3,2,0
3,790000,3,1,2,0
4,1682000,4,2,1,0
3,625000,3,2,1,1
3,1342000,3,1,2,0
4,1782800,4,2,2,0
3,1468000,3,1,2,0
2,650000,2,1,1,1
5,1060000,4,3,2,0
4,1255000,4,2,2,0
4,900000,3,1,4,0
2,633000,2,1,1,0
3,1070500,3,1,2,0
3,1175000,3,1,2,0
3,1521000,3,2,2,0
2,1350000,2,1,2,0
3,570000,3,1,1,0
3,1460000,3,1,2,0
5,2150000,5,4,2,0
3,746000,3,1,2,1
3,1540000,3,2,2,0
5,1410000,5,2,1,0
3,640000,3,1,1,1
4,1800000,4,2,2,0
4,1250000,4,2,2,0
4,1410000,3,2,3,0
5,1100000,5,2,1,0
4,1485000,4,2,2,0
3,2068000,3,1,1,0
3,1000000,3,1,1,0
4,800000,4,2,1,1
4,2650000,4,2,1,0
4,3225000,4,3,2,0
2,1017000,2,1,2,1
2,729000,2,1,1,1
5,2600000,5,4,1,0
3,1650000,3,2,2,0
5,2860000,5,3,4,0
2,950000,2,1,2,0
2,615000,2,1,1,1
3,1987000,3,2,2,0
2,683000,2,1,1,1
3,1690000,3,2,1,0
2,430000,2,1,1,1
2,717000,2,1,1,1
4,2950000,4,2,4,0
4,2600000,3,2,2,0
3,2325000,3,2,2,0
2,435000,2,1,1,1
2,892000,2,1,1,0
4,2090000,4,2,2,0
3,2000000,3,1,2,0
3,1302000,2,1,1,0
3,1430000,3,2,2,0
3,1622000,3,1,1,0
2,502000,2,1,1,1
2,435000,2,1,1,1
2,620000,2,1,1,0
5,2000000,5,3,2,0
3,591000,3,1,1,1
5,2608000,5,2,4,0
3,1780000,3,1,1,0
3,2250000,3,2,2,0
2,895000,2,1,1,0
3,1800000,3,2,0,0
4,1400000,3,0,0,0
2,693000,2,1,1,1
2,900000,2,1,1,1
5,2700000,5,3,2,0
2,530000,2,1,1,1
2,805000,2,2,2,1
4,2228000,4,2,2,0
2,590000,2,1,1,1
4,4760000,4,2,2,0
3,1602500,3,1,1,0
2,1800000,2,1,4,0
2,530000,2,1,1,1
2,558000,3,1,1,1
2,1185000,3,2,2,0
3,2177000,3,1,2,0
3,2155000,3,1,1,0
3,3400000,3,2,4,0
2,1470000,2,1,2,0
2,820000,2,1,1,1
3,2105000,3,1,2,0
3,1750000,3,2,3,0
3,3300000,3,3,2,0
2,667000,2,1,1,1
5,2800000,5,3,2,0
2,1175000,2,1,1,0
3,2220000,3,2,2,0
4,2015000,4,1,4,0
2,700000,2,1,1,1
3,1700000,3,1,1,0
4,3225000,4,3,1,0
2,810000,2,1,1,1
5,3320000,5,4,2,0
5,2125000,4,3,2,0
4,2030000,4,2,2,0
4,2750000,4,3,1,0
4,2000000,4,3,4,0
2,706000,2,1,1,0
5,2250000,5,5,1,0
5,2740000,4,2,2,0
4,2950000,4,2,2,0
3,1587500,3,1,1,0
2,765000,2,1,1,0
2,830000,2,1,1,1
4,2375000,4,2,1,0
5,2900000,5,2,2,0
3,2200000,3,3,2,0
4,2620000,4,1,1,0
2,1305000,2,1,1,0
4,4350000,4,3,3,0
3,928000,3,2,1,0
5,2930000,5,3,4,0
4,2950000,4,2,3,0
4,3800000,4,1,1,0
2,722000,2,1,1,1
5,2350000,5,2,4,0
3,1640000,3,3,2,0
3,1680000,3,2,1,0
5,3550000,5,4,4,0
3,1385000,2,1,1,0
4,3400000,4,1,4,0
2,690500,2,1,1,1
3,1850000,3,2,2,0
2,736000,2,1,2,1
2,685000,2,1,1,1
2,1800000,2,1,3,0
3,1800000,3,2,2,0
4,3145000,4,2,2,0
2,1016000,2,1,2,1
3,1330000,3,1,1,0
3,1540000,3,1,0,0
4,1425000,4,3,0,0
2,1725000,2,1,1,0
3,1280000,3,1,0,0
3,2950000,3,1,2,0
4,2175000,3,1,0,0
2,800000,2,1,1,0
2,1301000,2,1,0,0
4,2718000,4,2,0,0
1,468000,1,1,1,1
2,2400000,1,2,0,0
3,2210000,2,2,1,0
2,1330000,2,1,0,0
4,2520000,4,2,2,0
3,1214000,3,3,1,0
3,1955000,3,2,1,0
1,390000,1,1,1,1
1,885000,1,1,0,0
3,2050000,3,2,0,0
2,910000,3,1,1,0
2,880000,2,1,0,0
4,1950000,4,2,2,0
3,1280000,3,1,1,0
1,437000,1,1,1,1
2,1150000,2,1,2,0
2,520000,2,1,1,1
2,570000,2,1,1,1
3,820000,3,1,2,1
2,600000,2,1,1,1
3,1295000,3,1,2,0
4,1275000,4,2,0,0
3,1620000,3,1,1,0
2,510000,2,1,1,1
1,255000,1,1,1,1
2,890000,2,1,1,0
1,346000,1,1,1,1
2,586000,2,1,1,1
2,772000,2,1,2,1
4,1506000,4,2,2,0
2,525000,2,1,2,1
1,290000,1,1,1,1
1,363000,1,1,1,1
2,360000,2,1,1,1
2,967500,3,1,2,0
2,1350000,1,2,2,0
2,516000,2,1,1,1
1,330000,1,1,1,1
3,1600000,4,2,2,0
3,1170000,2,1,2,0
1,260000,1,1,1,1
3,1008000,3,2,1,1
2,625000,2,1,1,1
2,545000,2,1,1,1
3,1170000,3,1,2,1
4,1830000,3,2,2,0
1,250000,1,1,1,1
2,465000,2,1,1,1
3,1646000,3,2,2,0
2,460000,2,1,1,1
4,1550000,4,2,2,0
2,804000,2,2,1,1
3,1200000,3,2,1,0
4,1501000,3,2,1,0
3,950000,3,1,1,0
1,345000,1,1,1,1
2,817500,2,1,1,0
4,1450000,4,2,2,0
3,1000000,3,2,1,0
2,675000,2,1,1,0
2,588000,2,1,1,1
2,455000,2,1,1,1
3,602500,3,1,2,1
2,662000,4,2,1,1
3,1420000,3,2,2,0
3,920000,3,2,1,1
3,1287000,3,1,1,0
2,656000,2,1,1,1
2,930000,2,1,1,0
2,415000,2,1,1,1
2,650000,2,1,1,1
3,1360000,3,2,2,0
2,380000,2,1,1,1
2,765000,2,1,1,1
4,1423000,4,3,4,0
5,1900000,5,3,1,0
2,907000,2,1,2,0
1,350000,1,1,1,1
3,1430000,3,2,2,0
2,983500,2,1,1,1
3,1490000,3,2,1,0
2,572000,2,2,1,1
3,990000,3,2,2,0
3,1125000,3,1,1,0
2,601000,2,1,1,1
4,1410000,4,3,3,0
2,405000,2,1,1,1
4,1655000,4,2,2,0
3,1910000,3,1,1,0
3,1252000,3,1,1,0
2,370000,2,1,1,1
4,1880000,3,2,3,0
2,896000,2,1,2,0
5,1802100,4,2,2,0
2,585000,2,1,1,1
2,450000,2,1,1,1
2,737000,2,1,1,1
2,605000,2,1,1,1
2,1300000,2,1,1,0
4,1518000,3,3,2,0
2,632500,2,1,1,1
2,435000,2,1,1,1
2,468250,2,1,1,1
3,1716000,2,2,1,0
1,270000,1,1,1,1
1,365000,1,1,1,1
1,340000,1,1,1,1
2,722500,2,1,1,1
5,1665000,5,2,2,0
1,323000,1,1,1,1
2,550000,2,1,1,1
2,638000,2,2,1,1
4,131000,4,1,2,0
3,1090000,2,1,2,0
3,1365000,3,1,0,0
3,1750000,3,2,2,0
2,580000,2,1,1,1
3,2005000,4,2,3,0
2,523000,2,1,1,1
2,420000,2,1,1,1
1,290000,1,1,1,1
2,608000,2,1,1,1
2,570000,2,1,1,1
2,520500,2,1,1,1
3,1400000,3,1,0,0
4,2830000,4,2,2,0
2,722000,2,2,2,1
2,450000,2,1,1,1
3,1870000,3,2,1,0
2,622000,2,2,1,1
2,536000,2,1,1,1
4,2625000,4,2,3,0
2,570000,2,1,2,1
2,550000,2,1,1,1
4,2170000,4,2,1,0
3,1577500,3,2,2,0
3,1460000,3,1,2,0
1,275500,1,1,1,1
2,1065000,2,1,1,0
3,1470000,3,2,2,0
2,1012000,2,1,1,0
3,599000,3,1,1,1
3,1160500,3,2,1,0
2,650000,2,1,1,1
3,1170000,3,1,1,0
3,1314000,3,1,2,0
2,1225000,2,1,2,0
3,1450000,2,2,1,0
4,1774500,4,2,2,0
2,525500,2,1,1,1
4,1960000,5,3,4,0
2,825000,2,1,1,0
2,1262000,4,2,2,0
3,1110000,3,2,1,1
3,1303500,3,1,2,0
2,1115000,2,1,1,0
2,1340000,2,1,1,0
3,1200000,3,2,2,0
3,1570000,3,1,2,0
2,1001000,2,2,1,0
3,1330000,3,1,1,0
1,290000,1,1,1,1
4,1570000,3,2,2,0
4,1916000,4,2,2,0
2,500000,2,1,1,1
4,1507000,4,2,2,0
4,890000,4,3,2,0
3,700000,2,2,1,1
3,1000000,3,1,2,0
2,1002000,2,1,1,0
3,992000,3,1,2,0
3,650000,3,2,2,0
3,920000,4,2,2,0
3,1301000,3,1,2,0
4,1415500,3,2,1,0
2,705000,2,1,1,0
4,1260000,4,2,2,0
3,1460000,3,1,1,0
3,1000000,3,1,2,0
3,1270000,3,2,0,0
2,780000,2,1,1,0
3,1060000,3,1,0,0
2,1420000,2,1,0,0
2,1075000,2,1,1,0
2,1105000,2,1,1,0
2,1209000,2,1,1,0
4,3010000,4,3,2,0
2,1435000,2,1,2,0
2,1417000,2,1,0,0
2,1290000,2,1,0,0
3,1226000,3,2,0,0
2,495000,2,1,1,1
1,325000,1,1,1,1
3,1370000,3,2,1,0
2,1620000,2,1,2,0
3,1180000,3,3,1,0
2,1405000,2,1,0,0
2,880000,2,1,0,0
2,1450000,2,1,0,0
2,856000,2,1,0,0
2,885500,2,2,2,1
3,1680000,3,2,1,0
2,730000,2,1,1,0
2,533000,2,1,1,1
2,1430000,2,1,0,0
4,1506000,4,2,0,0
3,1150000,3,1,1,0
3,1360000,3,1,0,0
2,850000,2,1,1,0
3,784000,2,1,1,0
3,680000,3,1,0,0
4,1221000,4,1,2,0
3,790000,3,1,2,0
4,955000,4,2,1,0
3,675000,3,1,2,0
3,1010000,3,2,1,0
3,1202000,3,2,2,0
3,1370000,3,1,1,0
2,550000,2,1,1,0
3,1000000,3,2,3,0
3,935500,3,1,2,0
8,2250000,4,2,4,1
4,145000,3,1,1,0
4,905000,3,2,1,0
3,860000,3,1,1,0
2,953000,2,1,1,0
2,735000,2,1,1,0
3,1100000,3,1,1,0
3,947000,3,1,1,0
2,500000,2,1,1,1
2,466000,2,1,1,1
3,812000,3,1,1,0
3,766000,3,1,0,0
3,825000,2,1,1,0
4,1131000,4,2,2,0
3,1064000,3,2,1,0
3,1210000,3,1,1,0
2,434000,2,1,1,1
2,653000,2,1,1,1
2,820000,2,1,1,0
4,1250000,4,1,2,0
5,1335000,5,3,2,0
6,1900000,6,2,2,0
3,1090000,3,1,1,0
3,1130000,3,1,2,0
4,1145000,4,2,2,0
3,763000,3,2,1,0
2,903000,2,1,1,0
3,1000000,3,1,1,0
4,1742000,3,2,4,0
4,865000,4,1,1,0
2,485000,2,2,1,1
3,1278000,3,2,3,0
4,1000000,4,2,1,0
3,1030000,3,1,1,0
4,1136000,4,3,1,0
3,1061000,3,1,1,0
4,1155000,4,1,2,0
4,650000,3,2,2,0
3,1286000,3,2,2,0
3,885000,3,1,2,0
4,1160000,4,2,5,0
4,1400000,4,1,1,0
2,470000,2,2,1,1
3,1260000,3,2,0,0
2,920000,2,1,0,0
3,841000,3,1,3,0
2,537500,2,1,1,1
2,1130000,2,1,2,0
3,1120000,3,2,1,0
3,870000,3,1,1,0
3,680000,2,1,2,0
1,482500,1,1,1,0
3,825000,3,1,2,0
3,725000,3,1,0,0
4,1250000,4,3,1,0
2,1008000,2,1,3,0
2,860000,2,1,1,0
4,990000,4,1,1,0
2,451000,2,1,1,1
2,635000,2,2,3,0
5,1020000,5,2,4,0
3,967000,3,1,1,0
3,1025000,3,1,3,0
3,700000,3,1,1,0
3,1130000,3,1,3,0
3,835000,3,1,2,0
4,1075000,4,1,4,0
3,845000,3,1,1,0
4,1461000,4,2,2,0
4,1150000,4,2,2,0
2,515000,2,1,2,1
3,770000,4,1,2,0
2,472000,2,1,1,0
2,901000,2,1,1,0
2,642000,2,1,0,0
2,605000,2,1,1,0
4,975000,4,2,2,0
3,985000,3,1,1,0
3,835000,3,1,1,0
3,951000,3,2,0,0
3,1370000,3,1,1,0
2,700000,2,1,2,0
2,445000,2,1,1,1
4,838000,4,1,1,0
2,810000,2,1,1,0
4,1150000,4,1,2,0
4,931000,3,1,1,0
1,241000,1,1,1,1
4,1331000,3,2,2,0
1,1007000,1,2,0,0
2,981000,2,1,1,0
2,500000,2,1,1,0
3,830000,3,2,0,0
3,1194500,2,1,2,0
2,425000,2,2,1,1
2,645000,2,1,1,0
4,895000,4,2,2,0
3,655000,3,1,0,0
4,820000,4,1,3,0
3,715000,3,2,2,0
3,735000,3,1,1,0
3,864000,3,1,2,0
3,700000,3,1,2,0
4,735000,4,2,2,0
3,860000,2,1,3,0
2,765000,2,1,2,0
3,625000,3,1,2,0
2,745000,2,1,3,0
4,1050000,4,3,2,0
3,782000,3,1,3,0
2,935000,2,1,2,0
4,1009000,4,1,2,0
2,820000,2,1,4,0
3,780000,3,1,2,0
3,707000,3,2,3,0
3,772000,3,1,1,0
3,745000,3,1,3,0
2,532500,2,1,1,1
3,750000,3,2,2,0
3,815000,3,2,2,0
3,637000,3,1,4,0
4,950000,4,2,2,0
3,780000,3,1,2,0
3,860000,3,2,3,0
5,1172000,5,3,2,0
2,530000,2,1,1,0
3,2000000,4,1,1,0
3,650000,3,1,1,0
4,792000,4,2,1,0
3,720000,3,1,2,0
3,970000,3,1,2,0
2,890000,2,1,1,0
2,1260000,2,1,1,1
2,855000,2,1,1,1
3,1260000,3,1,0,0
2,1320000,2,2,1,0
2,1430000,2,1,0,0
3,950000,3,2,1,1
2,910000,2,1,1,1
1,452000,1,1,1,1
1,440000,1,1,1,1
1,415000,1,1,1,1
2,1015000,2,1,0,0
1,372000,1,1,1,1
3,1326000,3,2,1,1
2,1230000,2,2,1,0
2,855000,2,1,0,0
1,457000,1,1,1,1
2,865000,2,2,1,1
2,1265000,3,1,1,0
2,1260000,2,1,2,0
3,1075000,3,1,0,0
3,1470000,3,2,2,1
1,366000,1,1,1,1
1,461000,1,1,1,1
2,981000,2,1,0,0
2,683000,2,1,1,1
3,1470000,3,2,0,0
2,670000,2,1,0,0
1,430000,1,1,1,1
2,515000,2,1,1,1
2,1000000,2,1,2,0
2,713500,2,2,1,1
3,1500000,2,2,2,1
2,672000,2,1,1,1
2,1215000,3,2,1,1
2,800000,2,1,1,1
2,1645000,4,1,3,1
2,450000,2,1,1,1
2,860000,2,2,1,1
4,1924500,4,4,2,0
2,492500,2,1,1,1
3,1403000,3,1,4,0
4,1408000,4,2,0,0
3,1450000,3,1,1,0
5,1461800,5,2,2,0
4,1396000,4,1,2,0
5,1535000,5,3,2,0
3,1125000,3,2,2,0
3,700000,3,2,2,1
4,1152000,4,2,2,0
4,1868000,3,2,2,0
3,920000,4,3,3,0
4,1050000,4,2,2,0
3,910000,3,2,2,1
3,1850000,3,1,2,0
4,1225000,4,3,2,0
4,1316000,4,2,2,0
2,400000,2,1,2,1
5,1400000,5,3,2,0
5,2168000,5,5,2,0
4,1430000,4,2,2,0
4,1250000,4,2,2,0
3,772000,3,2,1,1
4,2000000,4,3,2,0
3,1300000,3,1,2,0
4,1468000,4,2,2,0
3,1275000,3,1,1,0
4,1200000,4,1,2,0
3,655000,3,2,2,1
3,1310000,3,1,2,0
4,753000,3,1,1,1
4,1250000,4,2,3,0
2,1140000,3,1,1,0
3,1180000,3,1,2,0
3,1485000,3,2,2,0
3,1190000,3,1,1,0
3,900000,2,2,2,0
3,1250000,3,2,1,0
3,1030000,3,1,1,0
3,1300000,3,1,2,0
2,522500,2,1,1,1
5,1510000,4,2,2,0
4,1460000,4,2,2,0
3,958000,3,2,2,0
4,1462500,4,3,2,0
3,1430000,3,1,2,0
3,1250000,3,2,2,0
4,1460800,4,3,2,0
3,1152500,3,2,2,0
5,1650000,5,4,2,0
3,1474000,4,2,2,0
3,800000,3,2,2,1
3,1391000,3,1,1,0
2,452000,2,1,1,1
5,1322000,5,1,0,0
4,1401000,4,3,2,0
4,1782000,4,3,3,0
3,735000,3,1,1,1
4,1520000,4,3,2,0
3,990000,2,1,1,0
3,1020000,3,1,2,0
3,878000,3,2,2,0
3,751800,3,1,2,1
3,1100000,3,2,2,0
3,1202000,3,2,2,0
3,1362000,3,1,2,0
4,1810000,4,2,4,0
3,826000,3,1,4,0
3,900000,4,3,2,0
5,1901000,3,2,2,0
4,1650000,4,3,2,0
3,1816000,3,1,2,0
2,525000,2,1,1,1
4,2050000,4,3,2,0
5,1930000,5,2,1,0
2,2850000,2,1,1,0
4,2600000,3,2,3,0
2,600000,2,1,1,1
3,1601000,3,1,1,0
3,1100000,3,2,1,0
4,2550000,4,2,2,0
3,1190000,3,2,2,1
4,2012000,4,3,2,0
4,2309000,4,3,2,0
2,900000,2,1,2,0
3,1625000,3,2,2,0
2,906000,2,1,1,0
4,1100000,4,2,0,0
2,930000,2,1,1,1
3,1755000,3,2,1,0
4,1400000,4,1,1,0
3,1240000,3,2,2,1
2,700000,2,1,2,1
2,591000,2,1,1,1
2,537000,2,1,1,1
3,1805000,3,2,1,0
3,800000,3,2,2,0
3,965000,3,1,2,0
2,1160000,2,2,2,0
4,2600000,4,2,2,0
2,900000,2,1,1,0
3,1390000,3,1,2,0
3,1800000,3,2,2,0
3,2345000,3,2,1,0
2,741000,3,1,1,1
2,626000,2,1,1,1
3,2160000,3,1,1,0
4,3000000,4,2,2,0
3,1500000,3,2,0,0
4,1650000,1,3,2,0
3,1750000,3,2,2,0
3,1450000,3,1,2,0
4,2806000,4,3,2,0
3,782000,3,1,1,1
4,1007000,4,2,2,0
4,1450000,4,2,2,0
2,500000,1,1,1,1
4,2600000,5,3,2,0
2,895000,2,1,1,0
4,2050000,3,3,2,0
3,1605000,3,1,1,0
2,410000,0,0,0,1
2,577000,2,1,0,1
1,520000,1,1,1,1
1,392500,1,1,0,1
2,507000,2,1,1,1
2,525000,2,1,1,1
3,2116000,3,1,2,0
2,750000,2,1,1,1
1,510000,1,1,1,1
2,599999,2,1,0,1
1,300000,1,1,0,1
2,855000,2,1,1,1
2,1050000,2,2,2,1
2,955000,2,1,1,1
2,680000,2,1,1,1
3,1911000,3,1,2,0
2,790000,2,1,2,1
2,550000,2,1,1,1
1,357000,1,1,1,1
2,685000,2,1,1,1
2,1210000,2,1,0,0
2,825000,2,1,2,1
3,1050000,3,1,0,0
2,632000,2,1,1,1
2,582500,2,1,1,1
1,485000,1,1,1,1
2,660000,2,2,1,1
2,575000,2,1,0,1
2,590000,2,1,1,1
3,1238000,3,2,1,0
2,640000,2,1,1,1
2,510000,2,1,1,1
2,717000,2,1,1,1
4,1875000,4,2,0,0
2,1180000,2,1,0,0
3,780000,3,1,1,1
3,878500,3,2,1,0
3,3572000,4,2,6,0
2,1015000,2,1,2,1
2,630000,2,1,1,1
3,1700000,3,2,2,0
2,686000,2,1,1,1
2,560000,2,1,0,1
2,765000,2,1,0,1
2,670000,2,2,1,1
3,1625000,3,2,1,0
2,1122000,2,2,1,1
2,559000,2,1,1,1
1,369000,1,1,1,1
2,525500,2,1,1,1
4,2400000,4,2,2,0
2,655000,2,1,1,1
2,684000,2,1,0,1
1,451000,1,1,1,1
2,500000,2,1,1,1
